X,Y
41.3,4.9
14.1,24.1
24.1,19.4
14.0,1.5
36.5,7.6
7.4,10.8
14.7,6.1
28.3,28.6
34.3,13.6
14.0,24.2
10.8,6.3
13.3,7.4
40.0,5.9
42.4,14.7
11.3,5.1
12.6,7.3
21.1,7.4
24.9,19.7
43.5,5.2
21.8,19.7
12.1,2.8
27.7,25.1
6.6,15.7
27.6,25.8
33.2,6.7
36.8,11.0
40.3,5.8
8.8,3.8
18.6,6.2
28.5,23.2
6.6,16.8
39.9,3.2
9.4,10.9
26.4,29.1
10.9,2.8
2.4,18.6
33.5,24.2
21.8,25.9
31.7,25.5
43.4,5.6
20.3,21.9
32.5,23.7
34.9,21.5
43.2,5.2
43.8,18.3
30.5,24.0
19.6,6.7
13.4,8.6
17.6,28.8
29.9,22.9
26.5,15.3
32.3,11.9
27.4,24.9
40.2,12.1
26.4,19.8
19.1,12.2
43.3,10.2
20.5,25.3
38.4,2.6
17.8,3.4
4.2,14.0
19.8,9.3
39.7,19.9
22.3,16.5
10.3,15.5
19.8,7.3
25.6,28.1
31.5,23.9
41.2,8.2
16.3,25.0
8.5,10.6
19.7,23.8
6.3,15.2
44.5,16.1
30.4,7.6
21.9,19.7
8.7,19.0
30.3,9.8
31.5,23.3
22.8,21.3
12.3,24.0
20.1,21.4
39.3,19.5
25.7,19.9
2.1,17.9
33.2,4.5
25.0,27.0
9.7,2.9
35.0,13.8
7.7,17.5
44.2,19.3
31.8,12.2
5.9,16.0
24.4,21.1
8.8,2.3
14.2,23.6
17.4,14.4
24.4,15.4
15.7,5.1
28.3,28.0
7.0,18.0
23.3,16.3
40.9,20.6
44.6,6.2
18.8,21.3
37.6,6.7
10.1,18.0
20.8,22.8
20.9,22.7
30.3,6.7
33.7,13.1
7.7,12.3
40.5,17.4
9.8,17.8
14.7,24.4
12.1,10.5
33.7,9.3
42.8,17.8
19.0,24.7
41.0,5.1
14.5,23.5
21.5,11.5
10.1,9.7
21.4,12.1
41.6,3.2
27.9,19.2
43.3,18.5
40.7,4.0
33.3,5.6
9.2,18.8
13.5,7.6
8.4,2.7
31.2,11.4
11.9,5.7
41.8,19.9
18.5,21.0
32.5,25.5
43.9,15.1
43.7,17.6
24.2,24.8
19.6,4.6
29.7,28.7
22.6,22.0
29.5,21.4
37.3,9.6
13.0,8.5
33.1,7.9
40.2,7.5
14.8,25.2
5.7,19.0
34.1,11.9
12.8,21.0
17.4,11.3
17.7,12.9
30.4,3.2
28.1,28.0
11.5,21.1
32.2,4.7
43.7,20.1
40.8,20.7
38.2,5.5
12.3,22.5
36.3,4.1
39.0,10.2
17.8,11.9
31.5,7.8
15.1,21.0
31.9,14.1
26.2,25.7
7.1,12.4
9.2,1.3
11.8,5.9
21.1,22.5
30.5,16.6
42.2,15.1
46.7,18.6
40.3,3.1
42.6,20.0
12.5,2.4
13.0,6.8
41.8,9.4
38.9,6.5
25.1,28.5
10.5,16.2
21.8,6.3
30.8,28.2
23.9,20.7
36.2,7.3
38.1,6.8
17.7,25.5
45.2,16.7
18.6,12.1
24.6,20.9
38.1,9.2
43.9,22.6
7.4,12.5
22.7,14.5
45.5,19.4
21.3,7.2
44.0,16.1
17.2,13.1
14.7,22.1
22.0,21.3
42.1,13.0
31.3,25.5
22.3,20.8
44.7,16.2
31.0,26.1
18.9,5.6
34.4,11.6
10.6,17.4
5.3,13.4
33.2,6.4
11.0,12.1
8.4,12.4
24.8,25.2
24.7,25.9
8.4,4.4
41.1,11.9
40.3,14.0
23.3,19.8
8.7,17.8
30.3,17.3
30.1,26.9
42.0,20.2
22.3,8.9
41.0,9.5
21.5,9.4
20.3,13.7
40.5,10.7
21.9,18.8
14.6,4.8
25.7,23.4
16.3,13.8
39.6,18.1
26.7,16.9
28.9,26.7
34.0,8.3
30.3,17.6
9.9,9.9
39.2,18.1
17.7,22.8
20.8,22.4
39.5,10.9
19.1,7.4
11.5,5.0
31.3,9.2
18.4,12.6
9.9,16.7
20.8,26.5
21.4,17.1
16.7,22.6
42.0,18.5
21.4,19.5
21.0,25.8
40.7,20.0
13.0,24.3
10.2,12.3
19.2,25.5
39.8,5.9
21.3,21.9
37.5,6.6
31.9,13.4
10.3,5.6
38.5,7.2
31.8,8.1
33.7,5.4
32.4,26.3
27.1,23.7
30.9,25.2
32.2,9.8
14.8,6.5
16.2,24.8
42.9,10.3
15.6,11.9
41.4,2.8
20.8,10.9
25.7,21.5
28.5,16.1
17.0,19.6
9.7,8.8
12.2,9.2
33.7,5.6
8.4,11.5
12.3,8.0
11.9,7.8
40.3,11.1
31.6,13.5
29.6,16.4
38.4,6.7
16.9,25.8
36.3,12.5
22.7,16.5
43.5,22.2
19.5,23.6
33.5,5.2
30.9,8.7
19.2,20.8
36.1,5.4
39.2,5.6
39.3,12.3
20.2,8.9
43.6,20.9
9.2,17.3
10.2,18.7
10.1,18.5
8.1,12.1
10.9,10.6
21.3,25.9
35.6,13.7
44.1,22.3
29.6,11.6
31.0,27.3
13.8,26.7
40.8,9.6
40.4,11.5
25.9,16.1
9.9,8.6
5.2,13.7
41.2,9.6
44.5,17.3
9.6,17.2
26.7,26.8
42.5,12.1
31.4,12.2
14.9,20.8
8.6,18.8
45.3,5.4
40.9,6.2
18.0,27.8
19.9,5.3
45.5,18.1
27.4,23.9
25.9,21.9
5.9,16.2
42.2,8.5
28.4,28.2
43.0,7.2
9.3,12.7
27.8,18.3
37.6,11.0
42.4,14.6
40.4,14.8
13.7,4.3
39.3,9.6
36.9,5.8
15.3,22.0
24.5,23.6
39.6,15.6
13.3,25.6
19.4,23.7
29.4,26.4
31.9,24.7
9.8,9.1
44.5,20.6
31.7,21.7
40.3,8.4
24.5,22.2
30.9,9.0
44.0,22.4
4.0,19.6
14.6,24.3
25.9,16.0
19.1,21.4
24.8,27.7
14.1,8.4
44.1,22.2
21.7,16.8
31.6,8.0
2.9,19.6
23.6,24.1
43.2,7.0
27.8,23.2
9.5,13.2
28.8,18.3
41.4,2.9
14.8,5.7
18.5,3.2
12.8,5.1
28.4,24.4
46.3,19.1
19.9,7.2
32.6,8.2
10.2,12.3
34.2,7.6
26.7,16.5
31.1,12.1
25.5,22.5
14.0,5.0
41.2,2.6
2.2,18.5
19.1,21.5
9.8,3.2
10.0,18.1
9.5,8.2
23.1,24.7
45.9,20.7
5.4,13.7
22.4,10.4
42.3,10.5
9.6,2.7
33.5,8.8
40.9,8.4
18.5,27.6
2.7,18.0
24.8,25.8
18.2,20.0
14.8,22.5
9.2,7.4
25.3,23.1
40.1,20.9
27.9,27.7
42.6,3.7
6.7,18.3
39.3,15.5
32.4,11.0
43.4,11.2
43.7,16.3
35.8,13.4
39.3,7.1
22.3,9.9
40.0,6.5
43.4,17.4
32.6,8.9
39.3,8.7
41.2,5.5
20.6,25.1
11.2,12.9
25.3,17.1
40.7,10.8
7.0,17.3
41.3,8.2
30.8,26.8
32.3,6.2
26.6,16.1
40.7,12.0
11.0,1.7
6.2,14.6
39.3,4.2
29.6,24.1
18.3,19.9
37.4,12.6
14.2,10.4
8.0,18.2
31.8,28.5
46.5,18.3
30.0,18.0
31.6,10.5
44.5,16.8
14.9,2.5
31.5,23.4
27.5,17.5
12.3,22.2
6.6,12.5
43.3,8.1
29.0,18.7
42.0,14.0
44.0,18.5
27.3,26.7
15.7,4.6
40.2,19.2
14.0,23.6
10.5,19.0
38.2,7.3
23.3,23.3
7.6,19.1
24.9,18.9
43.0,10.0
15.7,14.1
9.3,4.7
17.8,12.9
10.9,4.8
26.7,25.9
32.8,23.1
18.7,4.5
40.2,4.1
31.1,14.0
6.0,15.4
5.5,15.9
14.7,6.4
24.8,26.8
41.3,14.0
21.5,12.7
9.8,14.6
21.8,9.3
37.5,8.4
20.1,6.1
42.3,13.7
20.6,8.5
16.3,13.2
28.4,19.9
41.8,21.5
27.6,17.7
19.9,22.5
36.6,11.6
21.4,19.3
9.2,7.6
33.5,14.3
5.2,13.9
28.0,25.5
16.4,24.9
43.7,17.1
15.0,24.0
21.9,17.5
22.0,5.6
9.4,5.2
11.2,22.3
20.1,4.9
23.9,21.0
33.7,8.0
6.5,13.5
36.7,2.7
28.4,17.0
28.4,15.6
10.3,6.4
19.2,7.6
20.1,6.1
34.4,22.5
38.6,6.4
37.3,10.4
9.2,2.6
37.7,9.4
41.9,8.3
10.6,9.7
8.8,3.4
38.2,8.1
21.4,8.0
4.7,15.0
21.7,21.9
41.0,8.7
44.8,15.5
22.7,18.8
6.2,15.1
39.3,9.7
33.9,22.6
32.6,6.9
23.5,16.1
19.7,23.5
11.2,5.9
5.2,18.3
29.3,23.7
31.8,13.8
27.4,14.8
40.2,6.1
22.2,16.6
17.5,3.2
17.2,21.0
45.2,20.0
38.6,5.9
26.7,21.4
9.2,5.2
15.8,25.7
30.1,24.0
39.6,13.7
38.8,19.7
45.3,19.8
9.1,17.7
11.4,7.6
38.6,8.0
28.9,22.0
27.9,24.7
25.4,20.4
39.6,14.7
4.5,20.1
36.5,7.3
9.2,4.4
15.3,25.1
6.5,12.1
18.9,7.8
45.0,22.3
2.9,19.3
27.1,19.2
33.5,5.8
23.2,19.9
14.4,9.2
20.2,13.7
4.1,13.1
8.2,16.9
9.6,2.3
25.9,18.3
11.5,9.2
5.3,20.1
15.7,13.4
19.7,5.7
44.9,18.5
38.3,18.3
12.2,8.2
25.7,29.1
44.2,6.2
18.3,3.8
13.6,9.2
10.0,13.5
41.2,19.0
16.6,24.4
20.6,12.0
24.1,26.4
7.0,13.6
17.0,20.9
33.2,3.7
10.3,17.8
38.0,3.9
35.3,12.8
10.9,9.4
17.2,13.3
22.9,19.8
25.2,24.3
40.8,13.1
21.9,16.5
28.4,23.9
39.4,9.8
22.5,22.1
40.2,20.5
13.5,4.6
45.2,19.2
21.8,18.1
14.1,6.6
38.8,3.7
12.0,1.8
26.9,13.5
7.9,10.5
19.3,5.6
18.3,9.4
31.6,21.1
28.5,23.5
33.6,22.2
32.7,12.8
31.3,22.9
31.5,3.0
21.8,20.2
20.9,21.3
44.3,16.2
7.9,14.6
15.7,3.2
22.2,18.3
33.3,7.7
10.2,18.5
6.4,12.4
26.9,25.7
39.6,3.4
11.4,12.2
35.6,3.9
4.5,20.3
40.6,9.9
14.9,13.5
23.0,20.3
14.5,22.8
9.4,16.6
9.7,3.5
45.1,16.2
31.5,4.1
41.9,8.5
41.0,20.2
27.1,14.5
30.3,3.2
10.6,8.5
22.0,15.5
14.8,3.6
28.3,18.2
18.1,10.2
20.4,20.1
15.6,3.3
33.5,6.9
43.9,22.4
21.7,7.3
18.0,3.8
15.3,24.4
39.1,17.4
36.8,12.9
21.6,11.7
25.2,18.4
4.9,18.1
13.6,5.8
45.7,17.0
10.4,13.7
10.2,1.4
17.2,20.6
26.9,26.6
12.6,21.8
4.7,19.8
19.0,9.2
26.8,21.6
33.5,6.8
30.4,6.0
27.2,26.5
44.3,5.4
24.8,23.8
23.1,25.2
25.3,27.0
13.5,5.9
30.5,9.4
43.7,19.5
6.3,15.9
18.8,6.1
16.4,13.2
13.1,25.5
20.5,24.9
45.5,19.6
39.2,18.1
34.4,20.4
11.0,8.4
30.6,23.1
19.8,6.5
36.6,5.9
4.6,19.6
6.8,13.0
9.6,13.5
22.4,23.3
42.2,21.9
24.4,19.9
39.2,18.9
33.7,7.5
22.9,8.8
14.7,25.2
40.8,15.9
28.4,18.2
6.7,13.5
6.7,16.5
41.5,11.0
40.9,17.6
25.8,21.6
38.3,11.4
26.2,28.2
19.0,10.4
39.5,5.7
16.9,28.0
38.3,5.3
23.8,14.7
36.3,4.1
12.7,2.9
44.6,15.4
34.3,7.0
16.4,20.5
39.5,20.5
24.8,27.2
29.1,20.1
14.6,24.4
20.2,11.6
2.9,19.1
29.3,24.9
34.3,11.4
18.7,11.7
20.5,24.0
43.9,21.7
29.9,25.4
26.4,25.4
11.9,5.3
33.7,12.5
28.2,27.6
6.2,15.9
21.7,11.3
33.8,24.3
27.3,23.6
19.1,27.1
40.3,3.7
16.5,21.3
10.2,17.4
22.6,17.1
13.8,1.6
40.6,6.7
27.6,19.2
41.2,18.7
32.9,6.9
38.8,7.3
22.0,17.1
40.2,16.6
19.6,12.3
33.9,11.5
42.7,15.9
22.6,8.5
4.8,14.9
39.8,5.7
29.6,27.3
23.2,22.6
20.1,4.2
11.4,2.0
26.7,27.9
18.1,14.9
28.2,15.4
19.0,3.8
42.0,5.2
17.8,28.6
32.9,6.3
23.9,15.6
15.3,26.1
10.0,3.9
33.7,21.4
20.6,8.2
17.8,21.8
23.4,20.2
12.8,23.8
39.0,14.1
5.9,19.9
41.1,7.6
32.5,26.3
8.1,13.0
32.2,11.7
17.3,14.0
40.8,14.6
18.7,13.1
23.1,14.9
35.7,5.8
20.6,11.3
12.7,9.7
30.9,6.9
3.1,17.4
16.8,27.8
30.9,17.0
15.0,3.6
20.5,6.7
28.5,25.6
40.1,13.5
22.8,20.5
43.5,17.6
39.7,16.0
10.2,7.7
31.2,12.9
5.0,15.2
21.6,22.7
8.7,2.0
11.6,22.7
38.6,10.0
21.9,15.8
8.9,10.9
19.1,23.8
43.1,5.7
16.0,21.3
28.3,16.6
19.1,13.2
6.2,16.7
26.6,28.4
25.6,21.3
25.7,26.5
8.6,12.1
14.8,21.9
30.9,3.2
9.7,13.5
45.6,18.2
8.9,17.9
3.6,18.8
31.9,22.8
20.6,22.7
27.5,18.7
42.1,19.9
39.3,18.3
35.7,3.3
33.8,11.5
33.3,8.7
32.8,10.9
1.9,18.3
18.9,25.1
28.4,19.9
9.9,10.3
8.4,16.4
44.0,4.4
25.1,27.4
18.9,28.7
27.8,19.8
42.2,9.2
18.7,27.3
9.7,3.7
10.6,6.9
17.4,10.9
28.8,24.9
30.3,22.9
31.9,27.6
28.3,18.0
45.6,18.4
43.3,19.5
31.2,5.8
30.8,21.4
2.3,19.2
31.3,24.8
45.6,19.2
20.7,17.2
16.2,19.9
43.5,6.5
27.5,25.7
8.2,14.0
38.2,3.0
42.8,20.1
10.0,15.0
23.7,19.0
38.4,5.8
25.2,28.5
21.0,25.0
10.2,2.3
23.8,15.9
44.2,21.8
14.8,21.9
16.7,23.9
6.3,14.2
21.9,24.1
14.6,5.5
14.0,27.1
26.8,17.5
40.0,15.3
9.9,5.9
10.9,17.6
12.5,23.5
28.5,20.5
27.4,14.9
10.5,11.3
32.4,25.5
18.4,19.6
25.4,17.0
8.8,9.6
15.2,22.0
22.6,19.9
20.4,11.2
43.6,18.9
44.9,21.0
7.3,13.6
17.1,11.2
21.9,10.8
