X,Y
13.0,22.0
13.5,24.3
7.8,10.6
13.1,3.7
17.0,21.4
23.2,14.9
27.5,26.6
42.3,6.5
40.0,4.0
31.2,23.6
14.2,11.3
3.9,18.0
33.6,23.2
20.9,5.4
16.4,24.7
20.2,25.5
19.0,13.2
12.7,25.6
24.1,20.8
14.5,12.8
40.8,6.1
43.2,5.9
21.7,24.6
40.6,10.1
29.4,15.9
18.5,10.2
20.6,20.9
28.6,19.4
45.0,14.8
13.1,20.8
20.3,12.1
25.7,23.3
22.0,6.7
14.8,13.4
20.6,13.6
10.7,9.9
20.8,11.4
44.2,6.6
36.5,3.9
8.9,12.8
18.5,10.2
30.4,20.5
10.5,5.1
35.6,4.0
26.9,26.2
44.5,19.8
16.2,19.6
33.6,22.2
17.8,13.2
19.9,11.1
26.6,16.3
30.0,12.1
27.7,23.5
21.6,15.7
19.6,8.9
35.2,21.0
25.4,24.7
16.5,25.8
18.8,11.3
21.3,21.4
14.1,5.0
35.7,3.0
44.2,18.4
19.0,4.9
6.4,12.3
8.4,16.7
13.1,20.5
33.6,11.6
11.1,3.9
19.2,3.9
19.5,25.0
28.6,16.1
15.4,5.4
9.5,1.6
12.9,22.3
9.8,8.6
41.0,9.0
31.2,23.1
38.3,5.5
41.9,12.8
38.2,9.7
18.9,23.2
7.2,19.2
45.7,20.5
24.6,21.0
29.5,16.8
22.4,9.4
12.9,8.9
20.8,12.3
19.6,21.4
30.7,27.9
38.7,20.4
12.2,21.4
36.4,7.0
40.5,10.8
16.5,21.4
32.0,27.6
33.6,13.5
15.9,23.5
19.8,13.4
12.8,6.0
33.9,13.2
42.2,11.5
27.5,26.2
42.4,12.5
17.1,23.7
30.2,7.7
44.6,21.5
31.9,3.6
21.6,8.8
33.7,8.4
44.0,14.5
39.7,19.5
40.9,12.4
19.7,11.9
38.8,7.1
41.7,20.2
44.2,16.3
29.5,25.8
6.7,17.2
29.2,26.6
43.2,19.9
16.4,28.1
24.2,19.5
25.1,20.6
18.4,19.7
30.4,3.1
22.8,16.4
40.0,14.9
37.1,3.7
13.0,11.3
18.0,12.7
15.6,26.0
12.1,2.2
19.6,8.9
30.7,27.5
18.7,14.6
43.4,19.1
41.8,15.5
21.1,24.3
21.7,17.1
23.2,24.4
25.7,23.0
39.9,2.8
19.1,11.2
33.5,23.4
17.4,21.2
10.7,5.5
8.9,14.4
10.4,16.4
32.1,26.3
17.9,19.7
12.2,22.7
31.2,13.9
42.5,20.2
20.1,9.8
23.4,22.2
29.0,27.0
29.6,20.9
16.4,13.8
31.9,9.9
37.7,8.1
15.6,2.0
6.6,17.5
37.6,10.3
4.0,16.7
39.9,8.0
38.6,4.4
31.1,23.9
10.5,1.1
37.0,6.8
12.1,20.4
21.4,19.0
15.1,7.2
10.2,12.5
38.7,19.1
20.8,12.1
9.6,18.2
7.5,16.8
24.6,23.2
14.4,24.9
18.4,5.8
1.8,17.1
7.4,13.8
41.3,19.8
41.1,8.9
26.2,27.4
31.5,22.9
31.5,9.4
10.5,16.9
45.6,19.6
31.4,7.9
42.2,3.4
40.4,6.4
9.5,18.7
8.8,5.9
38.2,18.0
18.1,20.0
9.7,7.2
30.4,7.1
8.9,3.6
31.7,24.4
28.9,19.7
3.9,16.4
18.3,4.2
23.7,22.0
3.6,20.0
11.7,8.1
28.3,23.9
40.7,15.3
38.7,14.8
5.4,16.8
20.3,27.4
21.5,19.2
9.5,3.3
29.9,16.6
33.3,7.2
21.2,22.9
40.0,16.5
42.6,12.7
24.1,19.5
33.6,22.0
40.7,11.0
40.2,6.1
31.0,17.5
13.6,25.2
34.5,12.7
32.7,12.3
21.6,18.3
41.5,14.2
38.2,10.5
23.4,21.8
9.1,2.2
33.4,10.0
30.2,5.4
30.5,23.4
12.7,6.8
9.7,12.4
13.3,7.5
32.2,13.5
12.0,6.0
20.3,12.9
37.0,11.2
12.7,11.2
42.6,20.5
19.5,9.9
10.0,16.1
20.0,20.9
45.8,20.7
28.9,17.1
15.7,2.2
41.1,12.3
16.4,22.9
6.4,12.3
18.8,25.7
33.6,12.3
31.8,12.3
20.2,22.4
39.7,3.7
29.7,24.1
11.7,10.2
39.2,4.4
21.4,25.8
44.1,19.2
43.4,6.7
19.9,7.1
16.8,25.6
10.4,5.1
24.7,21.1
33.3,8.3
23.2,18.9
10.2,15.2
19.7,3.8
33.4,21.2
13.7,26.1
26.4,22.6
33.2,7.0
14.6,7.0
22.8,8.5
11.6,4.4
21.8,10.1
21.7,4.9
18.6,21.5
13.7,5.3
31.1,6.5
13.1,7.0
31.0,28.4
43.3,21.6
16.8,21.9
6.7,19.9
43.4,17.7
41.8,18.6
25.9,29.2
21.7,8.4
31.0,4.8
29.3,26.0
17.1,22.2
38.0,10.8
44.9,19.9
31.1,28.5
43.0,6.3
12.8,24.5
13.7,10.5
27.4,24.9
17.0,20.4
28.8,23.6
10.6,6.3
41.9,11.0
43.4,14.8
22.8,20.7
30.7,18.0
13.3,11.1
39.4,5.4
33.5,5.3
11.9,11.0
33.5,12.3
27.6,27.6
4.0,13.3
12.5,21.5
11.1,3.6
11.4,11.3
40.0,12.2
8.7,8.6
20.6,19.2
33.9,20.7
27.7,14.3
18.5,9.9
44.4,4.1
41.9,14.6
10.5,4.5
32.8,10.4
9.9,16.5
22.3,16.2
14.3,9.2
30.7,13.2
41.7,21.3
32.7,26.7
31.2,2.9
31.4,10.8
15.8,23.6
9.0,5.7
20.4,21.3
18.1,12.3
26.9,17.5
45.1,16.2
9.1,2.6
43.3,10.5
32.3,14.0
19.0,28.6
31.0,13.2
13.5,5.0
7.7,9.1
22.5,23.0
44.8,14.8
24.8,22.0
42.5,10.7
17.8,25.8
10.2,1.5
9.2,5.9
9.2,8.4
10.7,9.4
30.8,8.3
43.5,16.6
20.6,20.2
33.1,11.3
27.8,24.6
8.7,8.0
15.8,21.6
21.2,12.8
12.2,10.5
4.3,14.8
44.1,18.1
29.1,25.1
5.0,15.5
38.7,4.8
31.9,23.7
31.7,5.4
12.6,10.1
36.4,7.5
5.8,16.0
29.1,23.6
19.5,21.7
39.1,10.1
23.1,19.1
41.3,7.3
34.5,12.9
2.8,18.2
39.1,7.9
37.6,9.0
23.8,22.7
14.9,21.4
6.5,16.0
39.3,12.2
18.1,13.5
37.4,3.6
27.6,17.8
18.5,14.6
3.8,15.5
27.5,26.9
2.7,19.6
32.0,6.8
16.0,12.2
40.3,13.1
24.9,24.3
45.0,5.4
40.4,12.3
21.8,7.6
44.8,21.6
30.3,22.9
36.5,7.5
4.1,19.8
38.8,18.5
6.7,20.0
40.8,5.3
21.5,19.8
15.8,23.1
17.9,14.5
28.0,23.6
10.7,5.1
13.2,20.4
39.7,17.0
12.5,11.3
33.0,21.3
13.0,23.5
36.7,7.3
31.8,26.4
46.0,19.0
23.3,15.8
25.4,20.7
33.8,21.6
28.8,26.7
10.3,4.4
18.6,9.2
36.4,2.8
42.2,7.3
36.3,2.8
25.2,18.7
23.7,14.8
29.6,12.1
42.1,4.2
13.7,4.9
41.6,9.9
39.8,3.4
20.0,7.3
23.1,23.5
25.8,17.6
4.5,20.5
29.5,22.6
5.5,18.1
16.5,14.1
42.4,12.5
43.1,10.6
39.4,18.3
13.5,9.9
24.9,23.0
29.9,21.9
11.5,6.5
44.5,15.0
16.5,13.1
22.3,24.9
33.9,14.0
39.4,16.3
39.3,9.6
28.6,27.7
30.6,12.0
34.6,11.6
7.7,12.0
29.5,15.8
14.5,3.2
13.9,4.9
29.2,25.6
43.5,14.6
17.8,14.4
39.6,5.9
42.4,8.5
19.3,23.5
12.5,20.6
20.2,19.4
19.9,23.2
20.4,13.9
38.3,11.2
16.1,3.6
22.5,10.9
27.1,28.3
40.9,15.6
3.6,18.6
17.9,11.3
42.2,9.1
44.8,19.0
22.2,16.9
29.7,16.7
43.0,19.1
26.9,16.9
40.4,3.7
44.1,15.6
4.3,18.7
9.4,2.8
29.6,23.2
32.9,22.3
13.3,23.4
32.7,14.4
40.6,16.0
34.1,22.7
36.3,4.7
32.5,22.0
43.1,12.8
15.4,23.3
25.8,18.2
27.5,20.9
26.2,28.5
39.9,14.3
41.1,4.8
42.7,13.9
22.4,9.8
14.7,8.7
14.1,21.9
14.6,3.8
14.5,22.5
27.8,27.3
43.2,13.0
16.6,14.5
18.2,24.1
5.7,16.0
35.0,12.7
30.1,22.6
9.1,14.0
18.9,3.9
41.0,18.2
4.8,20.1
16.6,22.4
20.8,20.8
41.4,21.7
44.9,21.1
25.4,20.8
6.5,12.4
20.4,19.9
30.5,21.8
13.5,7.4
26.4,16.0
13.1,4.3
21.2,10.7
19.0,25.1
24.9,26.8
10.1,16.6
19.6,22.1
15.4,4.9
38.4,11.3
12.2,9.7
23.0,16.1
22.3,22.5
22.9,22.0
19.1,7.1
11.1,6.0
13.8,9.6
18.7,25.1
42.6,7.2
33.2,22.2
39.8,19.5
31.8,9.6
9.6,12.0
22.4,7.8
5.0,17.4
18.3,21.2
24.8,21.1
29.5,26.8
10.6,6.8
31.6,3.7
39.4,14.6
26.5,28.2
13.0,21.5
11.7,7.3
32.7,8.5
11.2,2.1
23.5,21.5
31.4,11.5
18.7,25.0
20.1,11.7
16.1,24.0
29.2,18.3
4.1,15.4
2.8,18.1
13.1,22.0
39.3,19.8
42.6,9.8
14.4,10.9
28.9,27.0
23.8,19.6
25.8,15.9
39.1,3.8
20.1,24.5
21.2,11.3
32.9,6.6
13.2,19.9
30.7,8.4
36.6,5.8
7.6,16.5
15.8,13.7
42.5,7.4
35.3,21.4
31.6,28.8
17.5,13.3
32.3,10.9
34.5,11.8
43.0,7.6
3.7,17.5
9.1,14.1
15.7,3.6
31.2,7.1
10.4,10.6
18.3,20.9
7.5,13.2
8.2,16.9
9.5,6.3
41.7,19.3
17.1,26.3
9.8,10.9
25.7,16.7
28.7,23.2
13.7,6.6
28.5,16.5
15.1,27.2
4.0,19.0
27.9,24.5
13.5,11.1
34.5,21.0
39.3,5.0
42.0,10.7
32.1,6.8
14.8,13.5
25.6,28.1
32.0,23.0
24.9,17.2
31.7,28.5
19.6,20.2
13.4,1.8
23.0,21.6
26.7,14.0
14.2,4.3
12.8,11.4
13.9,10.3
30.1,26.0
6.1,17.7
21.8,7.0
23.2,22.1
37.2,9.6
13.8,8.1
42.0,20.0
33.7,14.2
30.8,27.7
41.7,3.5
9.3,10.7
15.9,23.9
33.8,6.8
12.8,7.7
22.6,7.2
41.2,11.2
13.1,22.7
28.4,24.4
8.8,15.1
21.6,12.5
31.4,23.5
30.9,9.9
12.2,4.8
43.3,12.2
11.0,9.9
25.1,24.6
9.1,18.3
32.9,8.7
42.0,13.2
23.0,18.4
30.5,3.2
11.0,6.7
44.6,16.4
22.1,6.0
45.9,19.7
10.3,15.8
29.5,19.7
14.7,26.8
6.4,15.9
27.6,16.0
13.0,23.2
13.6,25.0
4.8,17.1
41.4,19.8
7.1,16.4
17.2,12.6
8.3,17.2
23.7,14.9
22.4,11.3
18.0,11.6
4.3,18.7
31.4,8.7
33.8,7.4
19.0,7.0
9.6,10.8
32.9,23.9
23.0,7.3
39.9,12.2
36.6,6.0
21.0,8.9
17.1,20.0
37.4,8.0
16.0,4.0
4.4,18.1
30.9,25.0
19.5,8.1
5.6,19.8
26.9,15.1
13.0,11.6
11.5,11.0
43.8,14.9
21.7,5.4
40.7,20.5
4.1,17.3
16.7,13.7
43.1,15.3
23.6,14.8
24.7,19.4
43.2,21.8
14.0,26.0
20.8,22.7
43.4,15.4
41.1,12.3
28.3,17.1
27.9,26.6
41.1,15.2
13.4,4.3
10.7,7.8
31.7,5.5
8.3,14.1
31.7,22.7
38.8,5.6
43.5,16.1
33.1,23.6
6.0,15.7
28.9,23.8
28.1,27.9
17.3,13.3
11.5,1.0
24.5,18.7
10.0,15.5
17.4,28.0
13.8,25.3
4.8,19.7
25.5,25.6
32.4,8.2
41.8,13.2
8.7,17.4
41.9,7.5
19.2,20.6
22.0,18.9
18.3,13.8
24.6,22.0
34.8,21.7
38.7,16.9
29.5,26.5
9.4,13.9
38.3,6.7
11.1,22.2
19.8,22.1
41.2,11.2
30.3,5.7
20.6,22.5
19.3,22.2
40.7,6.9
41.6,19.6
18.4,6.2
23.8,18.1
39.6,5.4
43.0,10.8
10.2,12.6
30.7,20.6
21.9,17.4
18.8,24.1
23.0,9.3
13.0,26.6
31.4,22.1
15.5,3.3
38.5,10.6
40.6,10.3
39.3,18.4
19.7,7.1
13.8,7.6
9.2,18.0
37.2,12.7
29.3,22.8
8.3,11.5
30.5,28.3
28.0,25.7
46.2,16.3
14.0,8.6
14.4,1.9
12.0,4.4
39.1,14.4
14.1,24.1
31.0,17.1
20.0,12.8
27.1,27.1
20.8,25.0
11.4,11.6
5.9,17.1
23.3,19.7
15.6,2.8
29.0,19.3
26.8,23.8
9.5,10.0
32.5,6.1
44.3,6.6
12.5,21.0
13.0,24.6
6.4,19.1
41.1,4.8
40.3,19.4
30.2,13.1
29.7,22.4
14.5,6.8
10.4,19.0
5.4,12.1
39.7,15.9
44.7,22.5
14.8,21.9
19.1,25.5
34.0,10.2
30.1,22.5
10.7,7.4
31.6,26.3
26.0,22.2
2.9,18.1
4.9,14.5
40.3,4.5
43.2,17.1
3.9,15.2
16.0,2.6
12.0,10.4
17.7,25.0
23.4,15.2
21.6,21.3
43.2,7.1
27.6,29.1
33.3,5.2
38.5,19.2
13.5,7.3
7.9,15.1
9.4,11.8
15.1,1.6
12.8,22.2
15.4,22.6
33.3,4.3
19.0,8.0
18.5,24.4
32.0,6.8
12.5,9.3
38.5,16.7
39.6,5.1
33.5,9.5
27.2,14.6
38.4,20.4
40.2,10.5
32.0,6.4
23.8,19.7
20.1,22.8
27.8,24.5
17.8,3.6
10.2,2.6
41.5,5.4
31.5,6.0
25.2,19.7
8.4,2.8
17.5,24.1
21.2,12.1
28.6,19.9
20.0,6.0
44.7,5.3
36.4,12.8
8.0,10.2
19.4,20.2
31.4,9.0
8.6,13.9
19.7,9.0
29.9,19.0
44.0,20.9
40.1,11.3
10.0,6.0
31.8,6.0
23.2,9.1
20.7,8.9
10.9,7.9
32.5,9.3
25.7,26.4
33.9,21.7
24.8,25.3
19.8,13.2
44.5,4.0
32.5,13.2
8.0,9.6
18.6,5.3
33.7,7.0
11.2,12.8
39.1,18.3
9.2,6.9
20.8,19.2
43.0,10.3
21.7,11.7
29.5,16.1
41.9,4.9
10.9,18.1
46.2,20.5
32.6,22.1
13.1,25.6
27.7,28.9
11.8,8.6
41.0,3.9
39.5,18.9
